casa-silva-altura-2009	8	Contenance (cl)	75 cl		
casa-silva-altura-2009	9	Degré d'alcool	14%		
casa-silva-altura-2009	10	Appellation	Chili - Valle de la Colchagua		
undurraga-aliwen-reserva-sacred-tree-2015	1	Cépages	Sauvignon blanc (100%)		
undurraga-aliwen-reserva-sacred-tree-2015	2	Propriétaire/Domaine	Undurraga Aliwen Reserva "Sacred Tree"		
undurraga-aliwen-reserva-sacred-tree-2015	3	Millésime	2015		
undurraga-aliwen-reserva-sacred-tree-2015	4	Région	Vins du Monde		
undurraga-aliwen-reserva-sacred-tree-2015	5	Pays	Chili		
undurraga-aliwen-reserva-sacred-tree-2015	6	Type	Vin		
undurraga-aliwen-reserva-sacred-tree-2015	7	Couleur	Blanc		
undurraga-aliwen-reserva-sacred-tree-2015	8	Contenance (cl)	75 cl		
undurraga-aliwen-reserva-sacred-tree-2015	9	Degré d'alcool	13%		
undurraga-aliwen-reserva-sacred-tree-2015	10	Appellation	Chili - Valle del Maipo		
undurraga-aliwen-reserva-sacred-tree-2015	11	Producteur	Undurraga		
aliwen-reserva-carmenere-14	1	Cépages	Malbec (15%), Carménère (85%)		
aliwen-reserva-carmenere-14	2	Propriétaire/Domaine	Undurraga - Aliwen Reserva		
aliwen-reserva-carmenere-14	3	Millésime	2014		
aliwen-reserva-carmenere-14	4	Région	Vins du Monde		
aliwen-reserva-carmenere-14	5	Pays	Chili		
aliwen-reserva-carmenere-14	6	Type	Vin		
aliwen-reserva-carmenere-14	7	Couleur	Rouge		
aliwen-reserva-carmenere-14	8	Contenance (cl)	75 cl		
aliwen-reserva-carmenere-14	9	Appellation	Chili - Valle de Rapel		
aliwen-reserva-carmenere-14	10	Producteur	Maison Undurraga		
concha-y-toro-casillero-del-diablo-2015	1	Cépages	Cabernet Sauvignon		
concha-y-toro-casillero-del-diablo-2015	2	Propriétaire/Domaine	Concha Y Toro Casillero del Diablo Cabernet Sauvignon		
concha-y-toro-casillero-del-diablo-2015	3	Millésime	2015		
concha-y-toro-casillero-del-diablo-2015	4	Région	Vins du Monde		
concha-y-toro-casillero-del-diablo-2015	5	Pays	Chili		
concha-y-toro-casillero-del-diablo-2015	6	Type	Vin		
concha-y-toro-casillero-del-diablo-2015	7	Couleur	Rouge		
concha-y-toro-casillero-del-diablo-2015	8	Contenance (cl)	75 cl		
concha-y-toro-casillero-del-diablo-2015	9	Degré d'alcool	13,5°		
concha-y-toro-casillero-del-diablo-2015	10	Appellation	Chili - Valle Centrale		
concha-y-toro-casillero-del-diablo-carmenere-2015	1	Cépages	Carménère		
concha-y-toro-casillero-del-diablo-carmenere-2015	2	Propriétaire/Domaine	Concha Y Toro Casillero del Diablo Carmenere		
concha-y-toro-casillero-del-diablo-carmenere-2015	3	Millésime	2015		
concha-y-toro-casillero-del-diablo-carmenere-2015	4	Région	Vins du Monde		
concha-y-toro-casillero-del-diablo-carmenere-2015	5	Pays	Chili		
concha-y-toro-casillero-del-diablo-carmenere-2015	6	Type	Vin		
concha-y-toro-casillero-del-diablo-carmenere-2015	7	Couleur	Rouge		
concha-y-toro-casillero-del-diablo-carmenere-2015	8	Contenance (cl)	75 cl		
concha-y-toro-casillero-del-diablo-carmenere-2015	9	Degré d'alcool	13,5°		
concha-y-toro-casillero-del-diablo-carmenere-2015	10	Appellation	Chili - Valle Centrale		
concha-y-toro-casillero-del-diablo-chardonnay-2016	1	Cépages	Chardonnay (100%)		
concha-y-toro-casillero-del-diablo-chardonnay-2016	2	Propriétaire/Domaine	Concha Y Toro Casillero del Diablo Chardonnay		
concha-y-toro-casillero-del-diablo-chardonnay-2016	3	Millésime	2016		
concha-y-toro-casillero-del-diablo-chardonnay-2016	4	Région	Vins du Monde		
concha-y-toro-casillero-del-diablo-chardonnay-2016	5	Pays	Chili		
concha-y-toro-casillero-del-diablo-chardonnay-2016	6	Type	Vin		
concha-y-toro-casillero-del-diablo-chardonnay-2016	7	Couleur	Blanc		
concha-y-toro-casillero-del-diablo-chardonnay-2016	8	Contenance (cl)	75 cl		
concha-y-toro-casillero-del-diablo-chardonnay-2016	9	Degré d'alcool	13,5%		
concha-y-toro-casillero-del-diablo-chardonnay-2016	10	Appellation	Chili - Valle Centrale		
concha-y-toro-casillero-del-diablo-chardonnay-2016	11	Producteur	Concha y Toro		
chili-isla-negra-seashore-2015	1	Cépages	Sauvignon blanc (100%)		
chili-isla-negra-seashore-2015	2	Propriétaire/Domaine	Isla Negra "Seashore"		
chili-isla-negra-seashore-2015	3	Millésime	2015		
chili-isla-negra-seashore-2015	4	Région	Vins du Monde		
chili-isla-negra-seashore-2015	5	Pays	Chili		
chili-isla-negra-seashore-2015	6	Type	Vin		
chili-isla-negra-seashore-2015	7	Couleur	Blanc		
chili-isla-negra-seashore-2015	8	Contenance (cl)	75 cl		
chili-isla-negra-seashore-2015	9	Degré d'alcool	12.5%		
chili-isla-negra-seashore-2015	10	Appellation	Chili - Valle Centrale		
liban-domaine-des-tourelles-2011	1	Cépages	Cabernet Sauvignon (45%), Cinsault (10%), Syrah (45%)		
liban-domaine-des-tourelles-2011	2	Propriétaire/Domaine	Domaine des Tourelles		
liban-domaine-des-tourelles-2011	3	Millésime	2011		
liban-domaine-des-tourelles-2011	4	Région	Vins du Monde		
liban-domaine-des-tourelles-2011	5	Pays	Liban		
liban-domaine-des-tourelles-2011	6	Type	Vin		
liban-domaine-des-tourelles-2011	7	Couleur	Rouge		
liban-domaine-des-tourelles-2011	8	Contenance (cl)	75 cl		
liban-domaine-des-tourelles-2011	9	Degré d'alcool	14%		
liban-domaine-des-tourelles-2011	10	Appellation	Liban - Vallée de la Bekaa		
liban-domaine-des-tourelles-2011	11	Producteur	Pierre Louis Brun		
domaine-des-tourelles-2016	1	Cépages	Chardonnay, Viognier, Muscat d'Alexandrie		
domaine-des-tourelles-2016	2	Propriétaire/Domaine	Domaine des Tourelles		
domaine-des-tourelles-2016	3	Millésime	2016		
domaine-des-tourelles-2016	4	Région	Vins du Monde		
domaine-des-tourelles-2016	5	Pays	Liban		
domaine-des-tourelles-2016	6	Type	Vin		
domaine-des-tourelles-2016	7	Couleur	Blanc		
domaine-des-tourelles-2016	8	Contenance (cl)	75 cl		
domaine-des-tourelles-2016	9	Appellation	Liban - Vallée de la Bekaa		
domaine-des-tourelles-2016	10	Producteur	Pierre Louis Brun		
domaine-jean-becker-2013	1	Cépages	Pinot Gris		
domaine-jean-becker-2013	2	Propriétaire/Domaine	Domaine Jean Becker		
domaine-jean-becker-2013	3	Millésime	2013		
domaine-jean-becker-2013	4	Région	Alsace		
domaine-jean-becker-2013	5	Pays	France		
domaine-jean-becker-2013	6	Type	Vin		
domaine-jean-becker-2013	7	Couleur	Blanc		
domaine-jean-becker-2013	8	Contenance (cl)	75 cl		
domaine-jean-becker-2013	9	Degré d'alcool	13.5°		
domaine-jean-becker-2013	10	Appellation	Alsace Grand Cru Froehn Pinot Gris		
chateau-tour-d-horable-bio-15	1	Cépages	Cabernet Franc (20%), Merlot (80%)		
chateau-tour-d-horable-bio-15	2	Propriétaire/Domaine	Château Tour d'Horable		
chateau-tour-d-horable-bio-15	3	Millésime	2015		
chateau-tour-d-horable-bio-15	4	Région	Bordeaux		
chateau-tour-d-horable-bio-15	5	Pays	France		
chateau-tour-d-horable-bio-15	6	Type	Vin		
chateau-tour-d-horable-bio-15	7	Couleur	Rouge		
chateau-tour-d-horable-bio-15	8	Contenance (cl)	75 cl		
chateau-tour-d-horable-bio-15	9	Degré d'alcool	13%		
chateau-tour-d-horable-bio-15	10	Appellation	Castillon-Côtes de Bordeaux		
chateau-tour-d-horable-bio-15	11	Producteur	Vignoble Faytout		
chateau-les-rochers-16	1	Cépages	Merlot		
chateau-les-rochers-16	2	Propriétaire/Domaine	Château Les Rochers		
chateau-les-rochers-16	3	Millésime	2016		
chateau-les-rochers-16	4	Région	Bordeaux		
chateau-les-rochers-16	5	Pays	France		
chateau-les-rochers-16	6	Type	Vin		
chateau-les-rochers-16	7	Couleur	Rouge		
chateau-les-rochers-16	8	Contenance (cl)	75 cl		
chateau-les-rochers-16	9	Degré d'alcool	13%		
chateau-les-rochers-16	10	Appellation	Montagne Saint-Emilion		
chateau-les-rochers-16	11	Producteur	SCE Gouze		
75-aoc-puisseguin-st-emilion-rge-cht-branda-15cb6-med	1	Cépages	Cabernet Sauvignon, Merlot		
75-aoc-puisseguin-st-emilion-rge-cht-branda-15cb6-med	2	Propriétaire/Domaine	Chateau Branda		
75-aoc-puisseguin-st-emilion-rge-cht-branda-15cb6-med	3	Millésime	2015		
75-aoc-puisseguin-st-emilion-rge-cht-branda-15cb6-med	4	Région	Bordeaux		
75-aoc-puisseguin-st-emilion-rge-cht-branda-15cb6-med	5	Pays	France		
75-aoc-puisseguin-st-emilion-rge-cht-branda-15cb6-med	6	Type	Vin		
75-aoc-puisseguin-st-emilion-rge-cht-branda-15cb6-med	7	Couleur	Rouge		
75-aoc-puisseguin-st-emilion-rge-cht-branda-15cb6-med	8	Contenance (cl)	75 cl		
75-aoc-puisseguin-st-emilion-rge-cht-branda-15cb6-med	9	Degré d'alcool	14%		
75-aoc-puisseguin-st-emilion-rge-cht-branda-15cb6-med	10	Appellation	Puisseguin-Saint-Émilion		
puisseguin-saint-emilion-chateau-branda-2013	1	Propriétaire/Domaine	Château Branda		
puisseguin-saint-emilion-chateau-branda-2013	2	Millésime	2013		
puisseguin-saint-emilion-chateau-branda-2013	3	Région	Bordeaux		
puisseguin-saint-emilion-chateau-branda-2013	4	Pays	France		
puisseguin-saint-emilion-chateau-branda-2013	5	Type	Vin		
puisseguin-saint-emilion-chateau-branda-2013	6	Couleur	Rouge		
puisseguin-saint-emilion-chateau-branda-2013	7	Contenance (cl)	75 cl		
puisseguin-saint-emilion-chateau-branda-2013	8	Degré d'alcool	12%		
puisseguin-saint-emilion-chateau-branda-2013	9	Appellation	Puisseguin-Saint-Émilion		
puisseguin-saint-emilion-chateau-branda-2013	10	Producteur	Guy Benjamin		
075-aoc-puisseguin-st-emilion-ch-la-rigodrie-15c6-bio	1	Propriétaire/Domaine	Château la Rigoderie		
075-aoc-puisseguin-st-emilion-ch-la-rigodrie-15c6-bio	2	Millésime	2015		
075-aoc-puisseguin-st-emilion-ch-la-rigodrie-15c6-bio	3	Région	Bordeaux		
075-aoc-puisseguin-st-emilion-ch-la-rigodrie-15c6-bio	4	Pays	France		
075-aoc-puisseguin-st-emilion-ch-la-rigodrie-15c6-bio	5	Type	Vin		
075-aoc-puisseguin-st-emilion-ch-la-rigodrie-15c6-bio	6	Couleur	Rouge		
075-aoc-puisseguin-st-emilion-ch-la-rigodrie-15c6-bio	7	Contenance (cl)	75 cl		
075-aoc-puisseguin-st-emilion-ch-la-rigodrie-15c6-bio	8	Appellation	Puisseguin-Saint-Émilion		
chateau-figeac-2011	1	Cépages	Cabernet Franc, Cabernet Sauvignon, Merlot		
chateau-figeac-2011	2	Propriétaire/Domaine	Château Figeac		
chateau-figeac-2011	3	Millésime	2011		
chateau-figeac-2011	4	Région	Bordeaux		
chateau-figeac-2011	5	Pays	France		
chateau-figeac-2011	6	Type	Vin		
chateau-figeac-2011	7	Couleur	Rouge		
chateau-figeac-2011	8	Contenance (cl)	75 cl		
chateau-figeac-2011	9	Degré d'alcool	13%		
chateau-figeac-2011	10	Appellation	Saint-Émilion Grand Cru		
chateau-figeac-2011	11	Producteur	Famille Manoncourt		
chateau-troplong-mondot-2011	1	Cépages	Cabernet Franc (5%), Cabernet Sauvignon (5%), Merlot (90%)		
chateau-troplong-mondot-2011	2	Propriétaire/Domaine	Château Troplong Mondot		
chateau-troplong-mondot-2011	3	Millésime	2011		
chateau-troplong-mondot-2011	4	Région	Bordeaux		
chateau-troplong-mondot-2011	5	Pays	France		
chateau-troplong-mondot-2011	6	Type	Vin		
chateau-troplong-mondot-2011	7	Couleur	Rouge		
chateau-troplong-mondot-2011	8	Contenance (cl)	75 cl		
chateau-troplong-mondot-2011	9	Degré d'alcool	14,50%		
chateau-troplong-mondot-2011	10	Appellation	Saint-Émilion Grand Cru		
chateau-beau-sejour-becot-2011	1	Cépages	Cabernet Franc (24%), Cabernet Sauvignon (6%), Merlot (70%)		
chateau-beau-sejour-becot-2011	2	Propriétaire/Domaine	Château Beau-Séjour Bécot		
chateau-beau-sejour-becot-2011	3	Millésime	2011		
chateau-beau-sejour-becot-2011	4	Région	Bordeaux		
chateau-beau-sejour-becot-2011	5	Pays	France		
chateau-beau-sejour-becot-2011	6	Type	Vin		
chateau-beau-sejour-becot-2011	7	Couleur	Rouge		
chateau-beau-sejour-becot-2011	8	Contenance (cl)	75 cl		
chateau-beau-sejour-becot-2011	9	Degré d'alcool	13%		
chateau-beau-sejour-becot-2011	10	Appellation	Saint-Émilion Grand Cru		
chateau-beau-sejour-becot-2011	11	Producteur	Gérard et Dominique Bécot		
chateau-la-couspaude-2011	1	Cépages	Cabernet Franc (20%), Cabernet Sauvignon (5%), Merlot (75%)		
chateau-la-couspaude-2011	2	Propriétaire/Domaine	Château La Couspaude		
chateau-la-couspaude-2011	3	Millésime	2011		
chateau-la-couspaude-2011	4	Région	Bordeaux		
chateau-la-couspaude-2011	5	Pays	France		
chateau-la-couspaude-2011	6	Type	Vin		
chateau-la-couspaude-2011	7	Couleur	Rouge		
chateau-la-couspaude-2011	8	Contenance (cl)	75 cl		
chateau-la-couspaude-2011	9	Degré d'alcool	14%		
chateau-la-couspaude-2011	10	Appellation	Saint-Émilion Grand Cru		
chateau-la-couspaude-2011	11	Producteur	Vignobles Aubert		
chateau-larcis-ducasse-2012	1	Cépages	Cabernet Franc, Merlot		
chateau-larcis-ducasse-2012	2	Millésime	2012		
chateau-larcis-ducasse-2012	3	Région	Bordeaux		
chateau-larcis-ducasse-2012	4	Pays	France		
chateau-larcis-ducasse-2012	5	Type	Vin		
chateau-larcis-ducasse-2012	6	Couleur	Rouge		
chateau-larcis-ducasse-2012	7	Contenance (cl)	75 cl		
chateau-larcis-ducasse-2012	8	Degré d'alcool	14,5%		
chateau-larcis-ducasse-2012	9	Appellation	Saint-Émilion Grand Cru		
chateau-larcis-ducasse-2012	10	Producteur	Famille Gratiot Attmane		
chateau-grand-mayne-2011	1	Cépages	Cabernet Franc, Cabernet Sauvignon, Merlot		
chateau-grand-mayne-2011	2	Propriétaire/Domaine	Château Grand Mayne		
chateau-grand-mayne-2011	3	Millésime	2011		
chateau-grand-mayne-2011	4	Région	Bordeaux		
chateau-grand-mayne-2011	5	Pays	France		
chateau-grand-mayne-2011	6	Type	Vin		
chateau-grand-mayne-2011	7	Couleur	Rouge		
chateau-grand-mayne-2011	8	Contenance (cl)	75 cl		
chateau-grand-mayne-2011	9	Degré d'alcool	14.5%		
chateau-grand-mayne-2011	10	Appellation	Saint-Émilion Grand Cru		
chateau-grand-mayne-2011	11	Producteur	Famille Nony		
chateau-cap-de-mourlin-2011	1	Cépages	Cabernet Franc (25%), Cabernet Sauvignon (10%), Merlot (65%)		
chateau-cap-de-mourlin-2011	2	Propriétaire/Domaine	Château Cap de Mourlin		
chateau-cap-de-mourlin-2011	3	Millésime	2011		
chateau-cap-de-mourlin-2011	4	Région	Bordeaux		
chateau-cap-de-mourlin-2011	5	Pays	France		
chateau-cap-de-mourlin-2011	6	Type	Vin		
chateau-cap-de-mourlin-2011	7	Couleur	Rouge		
chateau-cap-de-mourlin-2011	8	Contenance (cl)	75 cl		
chateau-cap-de-mourlin-2011	9	Degré d'alcool	15%		
chateau-cap-de-mourlin-2011	10	Appellation	Saint-Émilion Grand Cru		
chateau-cap-de-mourlin-2011	11	Producteur	Famille Capdemourlin		
chateau-dassault-2011	1	Cépages	Cabernet Franc (17%), Cabernet Sauvignon (3%), Merlot (80%)		
chateau-dassault-2011	2	Propriétaire/Domaine	Château Dassault		
chateau-dassault-2011	3	Millésime	2011		
chateau-dassault-2011	4	Région	Bordeaux		
chateau-dassault-2011	5	Pays	France		
chateau-dassault-2011	6	Type	Vin		
chateau-dassault-2011	7	Couleur	Rouge		
chateau-dassault-2011	8	Contenance (cl)	75 cl		
chateau-dassault-2011	9	Degré d'alcool	14.5%		
chateau-dassault-2011	10	Appellation	Saint-Émilion Grand Cru		
chateau-dassault-2011	11	Producteur	Dassault		
chateau-grand-pontet-2011	1	Cépages	Cabernet Franc (15%), Cabernet Sauvignon (15%), Merlot (70%)		
chateau-grand-pontet-2011	2	Propriétaire/Domaine	Château Grand Pontet		
chateau-grand-pontet-2011	3	Millésime	2011		
chateau-grand-pontet-2011	4	Région	Bordeaux		
chateau-grand-pontet-2011	5	Pays	France		
chateau-grand-pontet-2011	6	Type	Vin		
chateau-grand-pontet-2011	7	Couleur	Rouge		
chateau-grand-pontet-2011	8	Contenance (cl)	75 cl		
chateau-grand-pontet-2011	9	Degré d'alcool	14%		
chateau-grand-pontet-2011	10	Appellation	Saint-Émilion Grand Cru		
chateau-grand-corbin-2011	1	Cépages	Cabernet Franc (25%), Cabernet Sauvignon (5%), Merlot (70%)		
chateau-grand-corbin-2011	2	Propriétaire/Domaine	Château Grand Corbin		
chateau-grand-corbin-2011	3	Millésime	2011		
chateau-grand-corbin-2011	4	Région	Bordeaux		
chateau-grand-corbin-2011	5	Pays	France		
chateau-grand-corbin-2011	6	Type	Vin		
chateau-grand-corbin-2011	7	Couleur	Rouge		
chateau-grand-corbin-2011	8	Contenance (cl)	75 cl		
chateau-grand-corbin-2011	9	Appellation	Saint-Émilion Grand Cru		
chateau-boutisse-2011	1	Cépages	Cabernet Franc (1%), Cabernet Sauvignon (11%), Merlot (88%)		
chateau-boutisse-2011	2	Propriétaire/Domaine	Château Boutisse		
chateau-boutisse-2011	3	Millésime	2011		
chateau-boutisse-2011	4	Région	Bordeaux		
chateau-boutisse-2011	5	Pays	France		
chateau-boutisse-2011	6	Type	Vin		
chateau-boutisse-2011	7	Couleur	Rouge		
chateau-boutisse-2011	8	Contenance (cl)	75 cl		
chateau-boutisse-2011	9	Degré d'alcool	14 %		
chateau-boutisse-2011	10	Appellation	Saint-Émilion Grand Cru		
chateau-boutisse-2011	11	Producteur	Famille Milhade		
chateau-haut-gramons-reflets-de-france-2012-69646	1	Cépages	Cabernet Franc (20%), Cabernet Sauvignon (30%), Merlot (50%)		
chateau-haut-gramons-reflets-de-france-2012-69646	2	Propriétaire/Domaine	Château Haut Gramons "Reflets de France"		
chateau-haut-gramons-reflets-de-france-2012-69646	3	Millésime	2012		
chateau-haut-gramons-reflets-de-france-2012-69646	4	Région	Bordeaux		
chateau-haut-gramons-reflets-de-france-2012-69646	5	Pays	France		
chateau-haut-gramons-reflets-de-france-2012-69646	6	Type	Vin		
chateau-haut-gramons-reflets-de-france-2012-69646	7	Couleur	Rouge		
chateau-haut-gramons-reflets-de-france-2012-69646	8	Contenance (cl)	75 cl		
chateau-haut-gramons-reflets-de-france-2012-69646	9	Degré d'alcool	13%		
chateau-haut-gramons-reflets-de-france-2012-69646	10	Appellation	Graves		
chateau-haut-gramons-reflets-de-france-2012-69646	11	Producteur	Famille Cigana		
chateau-la-tour-carnet-2011	1	Cépages	Cabernet Franc, Cabernet Sauvignon, Merlot, Petit Verdot		
chateau-la-tour-carnet-2011	2	Propriétaire/Domaine	Château La Tour Carnet		
chateau-la-tour-carnet-2011	3	Millésime	2011		
chateau-la-tour-carnet-2011	4	Région	Bordeaux		
chateau-la-tour-carnet-2011	5	Pays	France		
chateau-la-tour-carnet-2011	6	Type	Vin		
chateau-la-tour-carnet-2011	7	Couleur	Rouge		
chateau-la-tour-carnet-2011	8	Contenance (cl)	75 cl		
chateau-la-tour-carnet-2011	9	Degré d'alcool	13%		
chateau-la-tour-carnet-2011	10	Appellation	Haut-Médoc		
chateau-la-tour-carnet-2011	11	Producteur	Bernard Magrez		
chateau-haut-gramons-reflets-de-france-2012	1	Cépages	Sauvignon blanc (60%), Sémillon (40%)		
chateau-haut-gramons-reflets-de-france-2012	2	Propriétaire/Domaine	Château Haut Gramons "Reflets de France"		
chateau-haut-gramons-reflets-de-france-2012	3	Millésime	2012		
chateau-haut-gramons-reflets-de-france-2012	4	Région	Bordeaux		
chateau-haut-gramons-reflets-de-france-2012	5	Pays	France		
chateau-haut-gramons-reflets-de-france-2012	6	Type	Vin		
chateau-haut-gramons-reflets-de-france-2012	7	Couleur	Blanc		
chateau-haut-gramons-reflets-de-france-2012	8	Contenance (cl)	75 cl		
chateau-haut-gramons-reflets-de-france-2012	9	Degré d'alcool	12,5°		
chateau-haut-gramons-reflets-de-france-2012	10	Appellation	Graves		
chateau-haut-gramons-reflets-de-france-2012	11	Producteur	Vignobles Boudat Cigana		
chateau-d-agassac-2015	1	Cépages	Cabernet Sauvignon, Merlot		
chateau-d-agassac-2015	2	Propriétaire/Domaine	Château d'Agassac		
chateau-d-agassac-2015	3	Millésime	2015		
chateau-d-agassac-2015	4	Région	Bordeaux		
chateau-d-agassac-2015	5	Pays	France		
chateau-d-agassac-2015	6	Type	Vin		
chateau-d-agassac-2015	7	Couleur	Rouge		
chateau-d-agassac-2015	8	Contenance (cl)	150 cl		
chateau-d-agassac-2015	9	Degré d'alcool	13%		
chateau-d-agassac-2015	10	Appellation	Haut-Médoc		
chateau-d-agassac-2015	11	Producteur	Groupama Assurance		
chateau-cantemerle-2011	1	Cépages	Cabernet Franc (7%), Cabernet Sauvignon (47%), Merlot (43%), Petit Verdot (3%)		
chateau-cantemerle-2011	2	Propriétaire/Domaine	Château Cantemerle		
chateau-cantemerle-2011	3	Millésime	2011		
chateau-cantemerle-2011	4	Région	Bordeaux		
chateau-cantemerle-2011	5	Pays	France		
chateau-cantemerle-2011	6	Type	Vin		
chateau-cantemerle-2011	7	Couleur	Rouge		
chateau-cantemerle-2011	8	Contenance (cl)	75 cl		
chateau-cantemerle-2011	9	Degré d'alcool	13,5%		
chateau-cantemerle-2011	10	Appellation	Haut-Médoc		
chateau-cantemerle-2011	11	Producteur	SMABTP		
la-closerie-de-camensac-14	1	Cépages	Cabernet Sauvignon, Merlot		
la-closerie-de-camensac-14	2	Propriétaire/Domaine	La Closerie de Camensac		
la-closerie-de-camensac-14	3	Millésime	2014		
la-closerie-de-camensac-14	4	Région	Bordeaux		
la-closerie-de-camensac-14	5	Pays	France		
la-closerie-de-camensac-14	6	Type	Vin		
la-closerie-de-camensac-14	7	Couleur	Rouge		
la-closerie-de-camensac-14	8	Contenance (cl)	150 cl		
la-closerie-de-camensac-14	9	Appellation	Haut-Médoc		
la-closerie-de-camensac-14	10	Producteur	Jacques Merlaut		
chateau-de-camensac-2011	1	Cépages	Cabernet Sauvignon, Merlot		
chateau-de-camensac-2011	2	Propriétaire/Domaine	Château de Camensac		
chateau-de-camensac-2011	3	Millésime	2011		
chateau-de-camensac-2011	4	Région	Bordeaux		
chateau-de-camensac-2011	5	Pays	France		
chateau-de-camensac-2011	6	Type	Vin		
chateau-de-camensac-2011	7	Couleur	Rouge		
chateau-de-camensac-2011	8	Contenance (cl)	75 cl		
chateau-de-camensac-2011	9	Degré d'alcool	13%		
